Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--02780.jpg;go;196;428;202;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780
dayTest/daySequence1--02780.jpg;go;723;382;728;386;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780
dayTest/daySequence1--02780.jpg;go;889;445;896;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780
dayTest/daySequence1--02780.jpg;go;635;375;641;380;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2780
dayTest/daySequence1--02781.jpg;go;190;432;196;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781
dayTest/daySequence1--02781.jpg;go;892;447;898;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781
dayTest/daySequence1--02781.jpg;go;722;380;729;387;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781
dayTest/daySequence1--02781.jpg;go;635;376;641;381;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2781
dayTest/daySequence1--02782.jpg;go;187;434;193;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782
dayTest/daySequence1--02782.jpg;go;892;447;898;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782
dayTest/daySequence1--02782.jpg;go;725;384;731;389;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782
dayTest/daySequence1--02782.jpg;go;635;376;642;382;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2782
dayTest/daySequence1--02783.jpg;go;180;434;186;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783
dayTest/daySequence1--02783.jpg;go;636;376;642;382;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783
dayTest/daySequence1--02783.jpg;go;726;382;732;387;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783
dayTest/daySequence1--02783.jpg;go;898;448;904;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2783
dayTest/daySequence1--02784.jpg;go;728;376;734;382;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784
dayTest/daySequence1--02784.jpg;go;902;442;909;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784
dayTest/daySequence1--02784.jpg;go;638;370;644;375;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784
dayTest/daySequence1--02784.jpg;go;175;430;182;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2784
dayTest/daySequence1--02785.jpg;go;730;376;736;382;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785
dayTest/daySequence1--02785.jpg;go;907;443;913;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785
dayTest/daySequence1--02785.jpg;go;638;370;644;376;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785
dayTest/daySequence1--02785.jpg;go;170;431;176;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2785
dayTest/daySequence1--02786.jpg;go;166;432;173;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786
dayTest/daySequence1--02786.jpg;go;638;373;644;378;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786
dayTest/daySequence1--02786.jpg;go;731;379;738;385;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786
dayTest/daySequence1--02786.jpg;go;910;446;918;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2786
dayTest/daySequence1--02787.jpg;go;159;433;165;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787
dayTest/daySequence1--02787.jpg;go;640;375;646;381;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787
dayTest/daySequence1--02787.jpg;go;734;381;740;387;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787
dayTest/daySequence1--02787.jpg;go;914;451;920;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2787
dayTest/daySequence1--02788.jpg;go;154;432;159;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788
dayTest/daySequence1--02788.jpg;go;918;448;926;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788
dayTest/daySequence1--02788.jpg;go;640;369;647;376;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788
dayTest/daySequence1--02788.jpg;go;735;377;742;383;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2788
dayTest/daySequence1--02789.jpg;go;922;444;929;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789
dayTest/daySequence1--02789.jpg;go;737;372;743;378;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789
dayTest/daySequence1--02789.jpg;go;640;366;647;373;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789
dayTest/daySequence1--02789.jpg;go;149;425;154;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2789
dayTest/daySequence1--02790.jpg;go;926;444;934;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790
dayTest/daySequence1--02790.jpg;go;739;371;745;377;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790
dayTest/daySequence1--02790.jpg;go;641;364;648;370;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790
dayTest/daySequence1--02790.jpg;go;142;422;148;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2790
dayTest/daySequence1--02791.jpg;go;930;446;938;452;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791
dayTest/daySequence1--02791.jpg;go;641;366;648;372;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791
dayTest/daySequence1--02791.jpg;go;740;373;747;379;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791
dayTest/daySequence1--02791.jpg;go;136;427;143;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2791
dayTest/daySequence1--02792.jpg;go;934;448;943;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792
dayTest/daySequence1--02792.jpg;go;742;375;748;381;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792
dayTest/daySequence1--02792.jpg;go;640;367;647;374;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792
dayTest/daySequence1--02792.jpg;go;132;430;138;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2792
dayTest/daySequence1--02793.jpg;go;744;372;750;378;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793
dayTest/daySequence1--02793.jpg;go;642;366;649;372;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793
dayTest/daySequence1--02793.jpg;go;939;447;945;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793
dayTest/daySequence1--02793.jpg;go;123;430;130;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2793
dayTest/daySequence1--02794.jpg;go;746;368;752;374;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794
dayTest/daySequence1--02794.jpg;go;944;443;951;450;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794
dayTest/daySequence1--02794.jpg;go;642;361;649;368;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794
dayTest/daySequence1--02794.jpg;go;117;427;124;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2794
dayTest/daySequence1--02795.jpg;go;747;365;754;371;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795
dayTest/daySequence1--02795.jpg;go;948;441;954;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795
dayTest/daySequence1--02795.jpg;go;643;358;650;365;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795
dayTest/daySequence1--02795.jpg;go;110;426;117;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2795
dayTest/daySequence1--02796.jpg;go;749;361;756;367;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796
dayTest/daySequence1--02796.jpg;go;952;436;962;446;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796
dayTest/daySequence1--02796.jpg;go;643;354;650;360;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796
dayTest/daySequence1--02796.jpg;go;104;423;110;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2796
dayTest/daySequence1--02797.jpg;go;751;358;758;364;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797
dayTest/daySequence1--02797.jpg;go;958;436;965;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797
dayTest/daySequence1--02797.jpg;go;644;352;650;358;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797
dayTest/daySequence1--02797.jpg;go;96;420;102;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2797
dayTest/daySequence1--02798.jpg;go;753;354;760;360;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798
dayTest/daySequence1--02798.jpg;go;962;433;972;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798
dayTest/daySequence1--02798.jpg;go;87;415;95;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798
dayTest/daySequence1--02798.jpg;go;644;344;653;353;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2798
dayTest/daySequence1--02799.jpg;go;755;352;762;359;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799
dayTest/daySequence1--02799.jpg;go;968;434;975;441;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799
dayTest/daySequence1--02799.jpg;go;643;342;651;352;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799
dayTest/daySequence1--02799.jpg;go;79;412;88;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2799
dayTest/daySequence1--02800.jpg;go;756;349;763;356;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800
dayTest/daySequence1--02800.jpg;go;971;431;980;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800
dayTest/daySequence1--02800.jpg;go;644;340;651;348;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800
dayTest/daySequence1--02800.jpg;go;70;409;78;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2800
dayTest/daySequence1--02801.jpg;go;976;436;984;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801
dayTest/daySequence1--02801.jpg;go;757;350;766;358;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801
dayTest/daySequence1--02801.jpg;go;644;342;652;350;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801
dayTest/daySequence1--02801.jpg;go;61;411;68;418;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2801
dayTest/daySequence1--02802.jpg;go;981;434;990;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802
dayTest/daySequence1--02802.jpg;go;760;349;766;355;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802
dayTest/daySequence1--02802.jpg;go;641;339;651;349;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802
dayTest/daySequence1--02802.jpg;go;52;410;59;416;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2802
dayTest/daySequence1--02803.jpg;go;986;435;994;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803
dayTest/daySequence1--02803.jpg;go;761;348;768;355;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803
dayTest/daySequence1--02803.jpg;go;644;339;652;348;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803
dayTest/daySequence1--02803.jpg;go;41;409;49;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2803
dayTest/daySequence1--02804.jpg;go;991;435;1001;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804
dayTest/daySequence1--02804.jpg;go;763;349;770;355;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804
dayTest/daySequence1--02804.jpg;go;643;340;651;346;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804
dayTest/daySequence1--02804.jpg;go;31;412;39;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2804
dayTest/daySequence1--02805.jpg;go;764;348;771;355;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805
dayTest/daySequence1--02805.jpg;go;995;437;1003;445;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805
dayTest/daySequence1--02805.jpg;go;643;339;651;347;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805
dayTest/daySequence1--02805.jpg;go;23;414;31;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2805
dayTest/daySequence1--02806.jpg;go;1001;434;1010;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806
dayTest/daySequence1--02806.jpg;go;766;345;773;351;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806
dayTest/daySequence1--02806.jpg;go;642;335;650;343;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806
dayTest/daySequence1--02806.jpg;go;11;411;20;419;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2806
dayTest/daySequence1--02807.jpg;go;766;336;774;344;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807
dayTest/daySequence1--02807.jpg;go;1007;429;1015;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807
dayTest/daySequence1--02807.jpg;go;641;328;650;336;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807
dayTest/daySequence1--02807.jpg;go;0;404;8;412;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2807
dayTest/daySequence1--02808.jpg;go;768;334;776;340;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808
dayTest/daySequence1--02808.jpg;go;1011;426;1021;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808
dayTest/daySequence1--02808.jpg;go;640;323;649;332;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2808
dayTest/daySequence1--02809.jpg;go;769;332;777;339;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809
dayTest/daySequence1--02809.jpg;go;1017;428;1026;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809
dayTest/daySequence1--02809.jpg;go;639;321;649;330;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2809
dayTest/daySequence1--02810.jpg;go;770;331;778;338;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810
dayTest/daySequence1--02810.jpg;go;1021;426;1032;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810
dayTest/daySequence1--02810.jpg;go;637;320;648;331;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2810
dayTest/daySequence1--02811.jpg;go;770;327;779;335;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811
dayTest/daySequence1--02811.jpg;go;1028;427;1036;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811
dayTest/daySequence1--02811.jpg;go;636;316;646;327;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2811
dayTest/daySequence1--02812.jpg;go;1032;418;1043;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812
dayTest/daySequence1--02812.jpg;go;772;319;781;327;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812
dayTest/daySequence1--02812.jpg;go;635;308;646;318;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2812
dayTest/daySequence1--02813.jpg;go;772;312;781;320;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813
dayTest/daySequence1--02813.jpg;go;1039;413;1048;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813
dayTest/daySequence1--02813.jpg;go;634;302;642;311;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2813
dayTest/daySequence1--02814.jpg;go;773;308;782;316;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814
dayTest/daySequence1--02814.jpg;go;1044;411;1053;420;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814
dayTest/daySequence1--02814.jpg;go;632;296;642;306;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;2814
