Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--03859.jpg;go;428;420;443;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3859;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3859
dayTest/daySequence1--03860.jpg;go;426;418;444;458;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3860
dayTest/daySequence1--03860.jpg;go;742;399;754;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3860
dayTest/daySequence1--03861.jpg;go;894;447;906;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3861
dayTest/daySequence1--03861.jpg;go;740;399;755;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3861
dayTest/daySequence1--03862.jpg;go;740;399;755;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862
dayTest/daySequence1--03862.jpg;go;672;395;687;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862
dayTest/daySequence1--03862.jpg;go;427;429;439;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3862
dayTest/daySequence1--03863.jpg;go;894;446;906;466;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863
dayTest/daySequence1--03863.jpg;go;740;404;755;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863
dayTest/daySequence1--03863.jpg;go;671;398;686;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863
dayTest/daySequence1--03863.jpg;go;423;426;441;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3863
dayTest/daySequence1--03864.jpg;go;422;418;440;458;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864
dayTest/daySequence1--03864.jpg;go;738;397;756;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864
dayTest/daySequence1--03864.jpg;go;891;437;909;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3864
dayTest/daySequence1--03865.jpg;go;672;402;684;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865
dayTest/daySequence1--03865.jpg;go;895;440;907;465;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865
dayTest/daySequence1--03865.jpg;go;740;402;755;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865
dayTest/daySequence1--03865.jpg;go;422;429;437;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3865
dayTest/daySequence1--03866.jpg;go;420;422;438;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866
dayTest/daySequence1--03866.jpg;go;740;398;755;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866
dayTest/daySequence1--03866.jpg;go;892;437;910;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3866
dayTest/daySequence1--03867.jpg;go;894;440;909;465;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867
dayTest/daySequence1--03867.jpg;go;669;396;684;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867
dayTest/daySequence1--03867.jpg;go;419;425;437;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3867
dayTest/daySequence1--03868.jpg;go;416;417;440;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868
dayTest/daySequence1--03868.jpg;go;669;393;684;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868
dayTest/daySequence1--03868.jpg;go;739;402;754;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3868
dayTest/daySequence1--03869.jpg;go;896;444;908;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869
dayTest/daySequence1--03869.jpg;go;669;388;684;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869
dayTest/daySequence1--03869.jpg;go;738;401;756;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869
dayTest/daySequence1--03869.jpg;go;418;424;433;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3869
dayTest/daySequence1--03870.jpg;go;896;444;908;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870
dayTest/daySequence1--03870.jpg;go;416;416;434;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870
dayTest/daySequence1--03870.jpg;go;670;395;682;420;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3870
dayTest/daySequence1--03871.jpg;go;897;444;909;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871
dayTest/daySequence1--03871.jpg;go;669;396;684;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871
dayTest/daySequence1--03871.jpg;go;415;424;433;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3871
dayTest/daySequence1--03872.jpg;go;670;398;682;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872
dayTest/daySequence1--03872.jpg;go;894;442;912;467;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872
dayTest/daySequence1--03872.jpg;go;738;403;756;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872
dayTest/daySequence1--03872.jpg;go;414;429;432;454;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3872
dayTest/daySequence1--03873.jpg;go;670;401;682;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873
dayTest/daySequence1--03873.jpg;go;895;442;913;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873
dayTest/daySequence1--03873.jpg;go;739;397;754;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873
dayTest/daySequence1--03873.jpg;go;414;432;432;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3873
dayTest/daySequence1--03874.jpg;go;412;430;430;460;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3874;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3874
dayTest/daySequence1--03874.jpg;go;738;401;756;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3874;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3874
dayTest/daySequence1--03875.jpg;go;670;407;682;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875
dayTest/daySequence1--03875.jpg;go;412;423;430;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875
dayTest/daySequence1--03875.jpg;go;739;401;754;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875
dayTest/daySequence1--03875.jpg;go;897;446;915;471;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3875
dayTest/daySequence1--03876.jpg;go;413;428;428;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876
dayTest/daySequence1--03876.jpg;go;739;400;757;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876
dayTest/daySequence1--03876.jpg;go;899;447;914;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3876
dayTest/daySequence1--03877.jpg;go;671;407;683;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877
dayTest/daySequence1--03877.jpg;go;409;438;430;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877
dayTest/daySequence1--03877.jpg;go;741;412;756;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3877
dayTest/daySequence1--03878.jpg;go;410;428;428;468;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878
dayTest/daySequence1--03878.jpg;go;670;414;682;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878
dayTest/daySequence1--03878.jpg;go;740;408;755;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3878
dayTest/daySequence1--03879.jpg;go;411;439;423;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879
dayTest/daySequence1--03879.jpg;go;669;408;684;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879
dayTest/daySequence1--03879.jpg;go;738;413;759;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3879
dayTest/daySequence1--03880.jpg;go;412;435;424;465;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880
dayTest/daySequence1--03880.jpg;go;669;408;684;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880
dayTest/daySequence1--03880.jpg;go;742;409;757;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3880
dayTest/daySequence1--03881.jpg;go;406;423;430;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881
dayTest/daySequence1--03881.jpg;go;668;399;686;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881
dayTest/daySequence1--03881.jpg;go;742;400;757;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3881
dayTest/daySequence1--03882.jpg;go;409;423;424;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882
dayTest/daySequence1--03882.jpg;go;668;395;686;420;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882
dayTest/daySequence1--03882.jpg;go;740;396;758;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3882
dayTest/daySequence1--03883.jpg;go;743;392;758;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3883;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3883
dayTest/daySequence1--03883.jpg;go;405;423;426;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3883;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3883
dayTest/daySequence1--03884.jpg;go;672;397;684;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884
dayTest/daySequence1--03884.jpg;go;744;392;759;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884
dayTest/daySequence1--03884.jpg;go;406;421;424;451;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3884
dayTest/daySequence1--03885.jpg;go;404;419;422;449;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3885;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3885
dayTest/daySequence1--03885.jpg;go;742;387;760;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3885;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3885
dayTest/daySequence1--03886.jpg;go;403;417;421;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886
dayTest/daySequence1--03886.jpg;go;668;384;686;414;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886
dayTest/daySequence1--03886.jpg;go;741;386;759;416;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3886
dayTest/daySequence1--03887.jpg;go;743;393;761;413;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3887;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3887
dayTest/daySequence1--03887.jpg;go;403;419;421;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3887;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3887
dayTest/daySequence1--03888.jpg;go;404;417;419;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3888;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3888
dayTest/daySequence1--03888.jpg;go;743;389;761;414;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3888;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3888
dayTest/daySequence1--03889.jpg;go;673;392;685;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889
dayTest/daySequence1--03889.jpg;go;746;397;761;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889
dayTest/daySequence1--03889.jpg;go;403;422;418;447;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889
dayTest/daySequence1--03889.jpg;go;912;444;924;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3889
dayTest/daySequence1--03890.jpg;go;746;398;761;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890
dayTest/daySequence1--03890.jpg;go;911;450;926;470;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890
dayTest/daySequence1--03890.jpg;go;673;402;685;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3890
dayTest/daySequence1--03891.jpg;go;668;390;689;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891
dayTest/daySequence1--03891.jpg;go;396;422;420;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891
dayTest/daySequence1--03891.jpg;go;911;445;929;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3891
dayTest/daySequence1--03892.jpg;go;672;408;684;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892
dayTest/daySequence1--03892.jpg;go;399;432;417;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892
dayTest/daySequence1--03892.jpg;go;911;447;929;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892
dayTest/daySequence1--03892.jpg;go;744;399;762;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3892
dayTest/daySequence1--03893.jpg;go;672;408;684;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893
dayTest/daySequence1--03893.jpg;go;916;456;928;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893
dayTest/daySequence1--03893.jpg;go;398;432;413;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893
dayTest/daySequence1--03893.jpg;go;746;403;761;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3893
dayTest/daySequence1--03894.jpg;go;917;456;929;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894
dayTest/daySequence1--03894.jpg;go;398;429;413;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894
dayTest/daySequence1--03894.jpg;go;669;400;687;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894
dayTest/daySequence1--03894.jpg;go;746;400;764;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3894
dayTest/daySequence1--03895.jpg;go;919;456;931;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895
dayTest/daySequence1--03895.jpg;go;396;433;414;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895
dayTest/daySequence1--03895.jpg;go;748;407;763;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3895
dayTest/daySequence1--03896.jpg;go;920;455;932;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896
dayTest/daySequence1--03896.jpg;go;396;429;414;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896
dayTest/daySequence1--03896.jpg;go;674;403;686;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896
dayTest/daySequence1--03896.jpg;go;748;398;766;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3896
dayTest/daySequence1--03897.jpg;go;922;454;934;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897
dayTest/daySequence1--03897.jpg;go;671;398;689;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897
dayTest/daySequence1--03897.jpg;go;396;437;411;462;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897
dayTest/daySequence1--03897.jpg;go;749;402;767;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3897
dayTest/daySequence1--03898.jpg;go;924;455;936;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898
dayTest/daySequence1--03898.jpg;go;396;433;411;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898
dayTest/daySequence1--03898.jpg;go;672;406;690;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898
dayTest/daySequence1--03898.jpg;go;751;402;766;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3898
dayTest/daySequence1--03899.jpg;go;926;455;938;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899
dayTest/daySequence1--03899.jpg;go;394;429;412;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899
dayTest/daySequence1--03899.jpg;go;676;399;688;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899
dayTest/daySequence1--03899.jpg;go;752;407;767;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3899
dayTest/daySequence1--03900.jpg;go;394;429;412;464;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900
dayTest/daySequence1--03900.jpg;go;673;398;691;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900
dayTest/daySequence1--03900.jpg;go;753;406;768;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3900
dayTest/daySequence1--03901.jpg;go;928;449;943;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3901;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3901
dayTest/daySequence1--03901.jpg;go;395;428;410;463;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3901;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;3901
